Number of punctuation signs,Number of words capitalized,Number of !,Number of ?,Number of words,Overall polarity,Overall subjectivity,Number of pozitive words,Number of negative words,Number of negative capitalized words,Number of pozitive capitalized words,Number of urls,Percentage of capitalized words,Number of pozitive nouns,Number of negative nouns,Number of pozitive verbs,Number of negative verbs,Number of negative adverbs,Number of pozitive adverbs,Number of pozitive adjectives,Number of negative adjectives,Sum of all nouns polarity,Sum of all verbs polarity,Sum of all adjectives polarity,Sum of all adverbs polarity,Label
0.021929824561403508,0.011560693641618497,0.017543859649122806,0.0,0.10326086956521739,0.75,0.75,0.18181818181818182,0.0,0.0,0.0,0.0,0.058823529411764705,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6744186046511628,0.5172413793103449,0.5773913997367267,0.3294117647058823,pozitive
0.02631578947368421,0.03468208092485549,0.017543859649122806,0.0,0.10326086956521739,0.5287247474747475,0.3285353535353535,0.13636363636363635,0.14285714285714285,0.0,0.08333333333333333,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.46478718736287844,0.3294117647058823,negative
0.043859649122807015,0.12716763005780346,0.0,0.0,0.5108695652173914,0.6083333333333334,0.5898148148148148,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.2018348623853211,0.0,0.0,0.0,0.2,0.0,0.1111111111111111,0.1111111111111111,0.0,0.6212624584717608,0.48275862068965514,0.5339512944273804,0.36816608996539785,negative
0.07894736842105263,0.13872832369942195,0.0,0.0,0.782608695652174,0.5396103896103897,0.3155844155844156,0.18181818181818182,0.07142857142857142,0.0,0.0,0.0,0.1509433962264151,0.0,0.0,0.0,0.0,0.25,0.1111111111111111,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5101626653294051,0.3294117647058823,negative
0.08333333333333333,0.07514450867052024,0.0,0.0,0.5217391304347826,0.3666666666666667,0.5333333333333333,0.0,0.2857142857142857,0.0,0.0,0.0,0.11711711711711711,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.4883720930232558,0.5172413793103449,0.39639096094778414,0.3294117647058823,negative
0.039473684210526314,0.08670520231213873,0.017543859649122806,0.0,0.30978260869565216,0.38958333333333334,0.8125,0.13636363636363635,0.21428571428571427,0.14285714285714285,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.05555555555555555,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.3698442299254059,0.17439446366782002,negative
0.021929824561403508,0.028901734104046242,0.0,0.0,0.24456521739130435,0.5,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,negative
0.043859649122807015,0.028901734104046242,0.0,0.0,0.28804347826086957,0.42,0.49619047619047624,0.045454545454545456,0.14285714285714285,0.0,0.0,0.0,0.07352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.3717749012724879,0.3294117647058823,negative
0.05263157894736842,0.06358381502890173,0.017543859649122806,0.0,0.4891304347826087,0.5919570707070707,0.3913888888888889,0.18181818181818182,0.07142857142857142,0.0,0.0,0.0,0.10476190476190476,0.2,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.14285714285714285,0.6744186046511628,0.5172413793103449,0.5426173760421238,0.3294117647058823,negative
0.07456140350877193,0.06936416184971098,0.0,0.0,0.6902173913043478,0.4910714285714286,0.43392857142857144,0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.08450704225352113,0.0,0.0,0.2,0.0,0.0,0.2222222222222222,0.0,0.2857142857142857,0.6212624584717608,0.5862068965517241,0.37105089951733217,0.42629757785467126,negative
0.039473684210526314,0.057803468208092484,0.0,0.0,0.23369565217391305,0.4388888888888889,0.38888888888888884,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.3891509433962264,0.394002306805075,negative
0.10526315789473684,0.023121387283236993,0.0,0.0,0.5054347826086957,0.5814102564102563,0.5324786324786325,0.3181818181818182,0.14285714285714285,0.0,0.0,0.0,0.037037037037037035,0.2,0.0,0.0,0.0,0.25,0.1111111111111111,0.2777777777777778,0.14285714285714285,0.7009966777408637,0.5172413793103449,0.6099714787187364,0.31326412918108415,negative
0.12280701754385964,0.12138728323699421,0.017543859649122806,0.0,0.842391304347826,0.5669791666666667,0.41324999999999995,0.36363636363636365,0.42857142857142855,0.0,0.08333333333333333,0.0,0.12352941176470589,0.4,0.125,0.2,0.0,0.25,0.2222222222222222,0.16666666666666666,0.42857142857142855,0.6744186046511628,0.603448275862069,0.4721094778411584,0.4573010380622837,pozitive
0.043859649122807015,0.057803468208092484,0.08771929824561403,0.2857142857142857,0.2608695652173913,0.4635416666666667,0.3333333333333333,0.045454545454545456,0.07142857142857142,0.0,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.400010969723563,0.3778546712802768,pozitive
0.05701754385964912,0.08092485549132948,0.0,0.0,0.6195652173913043,0.5786895743145744,0.5806349206349207,0.22727272727272727,0.21428571428571427,0.0,0.08333333333333333,0.0,0.10852713178294573,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5813953488372092,0.5172413793103449,0.5276162790697675,0.5444982698961937,pozitive
0.013157894736842105,0.03468208092485549,0.0,0.0,0.14673913043478262,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,negative
0.039473684210526314,0.05202312138728324,0.017543859649122806,0.0,0.2826086956521739,0.5666666666666667,0.6472222222222223,0.18181818181818182,0.07142857142857142,0.0,0.08333333333333333,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.49051118911803426,0.3487889273356401,negative
0.04824561403508772,0.06358381502890173,0.0,0.0,0.5760869565217391,0.4359126984126984,0.45952380952380956,0.18181818181818182,0.35714285714285715,0.14285714285714285,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.25,0.2222222222222222,0.1111111111111111,0.5714285714285714,0.6212624584717608,0.5172413793103449,0.3707923274619194,0.42629757785467126,negative
0.09210526315789473,0.07514450867052024,0.0,0.0,0.6086956521739131,0.5840377571146802,0.38105804451958303,0.3181818181818182,0.14285714285714285,0.0,0.08333333333333333,0.0,0.10236220472440945,0.2,0.125,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.14285714285714285,0.6522702104097452,0.5172413793103449,0.582940753849047,0.3487889273356401,pozitive
0.03070175438596491,0.04046242774566474,0.017543859649122806,0.0,0.24456521739130435,0.5625,0.1875,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,pozitive
0.03508771929824561,0.08092485549132948,0.0,0.0,0.46195652173913043,0.436013986013986,0.4291958041958042,0.09090909090909091,0.2857142857142857,0.0,0.0,0.0,0.14,0.0,0.125,0.0,0.0,0.0,0.0,0.1111111111111111,0.42857142857142855,0.5946843853820597,0.5172413793103449,0.3049034664326459,0.3100346020761245,negative
0.05263157894736842,0.09826589595375723,0.0,0.0,0.5597826086956522,0.4624323593073593,0.5964015151515151,0.22727272727272727,0.5,0.14285714285714285,0.0,0.0,0.1440677966101695,0.0,0.0,0.0,0.0,0.5,0.0,0.2777777777777778,0.5714285714285714,0.6212624584717608,0.5172413793103449,0.49942408951294426,0.13564013840830444,negative
0.039473684210526314,0.028901734104046242,0.0,0.0,0.358695652173913,0.6143939393939394,0.4038961038961039,0.18181818181818182,0.0,0.0,0.08333333333333333,0.0,0.06172839506172839,0.2,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.6744186046511628,0.603448275862069,0.5496379991224221,0.3294117647058823,negative
0.09210526315789473,0.10982658959537572,0.03508771929824561,0.0,0.7119565217391305,0.4176682692307692,0.5826923076923077,0.13636363636363635,0.21428571428571427,0.0,0.0,0.0,0.13013698630136986,0.2,0.125,0.0,0.2,0.0,0.1111111111111111,0.05555555555555555,0.2857142857142857,0.5681063122923588,0.3448275862068966,0.4099659938569548,0.3487889273356401,negative
0.039473684210526314,0.03468208092485549,0.0,0.0,0.3858695652173913,0.7285714285714286,0.5571428571428572,0.2727272727272727,0.0,0.0,0.0,0.0,0.06976744186046512,0.2,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.6744186046511628,0.5172413793103449,0.6063514699429574,0.40692041522491346,pozitive
0.06578947368421052,0.06358381502890173,0.0,0.0,0.532608695652174,0.62109375,0.4722222222222222,0.09090909090909091,0.0,0.0,0.0,0.0,0.09734513274336283,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5167562527424309,0.3294117647058823,negative
0.03070175438596491,0.057803468208092484,0.0,0.0,0.41847826086956524,0.5666666666666667,0.5666666666666667,0.045454545454545456,0.0,0.0,0.08333333333333333,0.0,0.10869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.4687911364633611,0.3294117647058823,negative
0.07017543859649122,0.06358381502890173,0.0,0.0,0.27717391304347827,0.7125,0.6277777777777778,0.22727272727272727,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5333479596314173,0.394002306805075,pozitive
0.10526315789473684,0.06936416184971098,0.017543859649122806,0.0,0.7282608695652174,0.5434523809523809,0.34761904761904766,0.045454545454545456,0.07142857142857142,0.14285714285714285,0.0,0.0,0.08053691275167785,0.0,0.125,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.5946843853820597,0.5172413793103449,0.4398310662571303,0.41337946943483267,negative
0.05263157894736842,0.057803468208092484,0.0,0.0,0.45108695652173914,0.5461666666666667,0.4632222222222222,0.2727272727272727,0.14285714285714285,0.0,0.08333333333333333,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.4984752084247477,0.3972318339100346,negative
0.06140350877192982,0.057803468208092484,0.017543859649122806,0.0,0.31521739130434784,0.5916666666666667,0.45416666666666666,0.045454545454545456,0.07142857142857142,0.14285714285714285,0.0,0.0,0.136986301369863,0.2,0.0,0.0,0.0,0.25,0.1111111111111111,0.0,0.0,0.7541528239202657,0.5172413793103449,0.4398310662571303,0.3487889273356401,negative
0.11403508771929824,0.12138728323699421,0.0,0.0,0.8641304347826086,0.5369212962962963,0.5233796296296296,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.1206896551724138,0.2,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2857142857142857,0.6611295681063122,0.5172413793103449,0.44827775340061427,0.3778546712802768,pozitive
0.07017543859649122,0.07514450867052024,0.0,0.0,0.45652173913043476,0.5868055555555556,0.3430555555555555,0.13636363636363635,0.14285714285714285,0.0,0.0,0.0,0.13131313131313133,0.0,0.125,0.0,0.0,0.25,0.1111111111111111,0.1111111111111111,0.0,0.5991140642303432,0.5172413793103449,0.5249012724879333,0.3358708189158016,negative
0.05263157894736842,0.09826589595375723,0.017543859649122806,0.0,0.4945652173913043,0.40416666666666673,0.7222222222222222,0.045454545454545456,0.14285714285714285,0.14285714285714285,0.0,0.0,0.16037735849056603,0.0,0.0,0.0,0.0,0.5,0.1111111111111111,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.1356401384083045,negative
0.039473684210526314,0.10404624277456648,0.017543859649122806,0.0,0.31521739130434784,0.4900462962962963,0.4314814814814815,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2465753424657534,0.0,0.0,0.0,0.0,0.25,0.1111111111111111,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4669811320754717,0.27128027681660893,negative
0.03070175438596491,0.046242774566473986,0.0,0.0,0.08152173913043478,0.6577380952380952,0.5714285714285714,0.09090909090909091,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.4855121293800539,0.3294117647058823,pozitive
0.02631578947368421,0.06936416184971098,0.017543859649122806,0.0,0.29891304347826086,0.5928571428571429,0.24166666666666667,0.045454545454545456,0.0,0.0,0.0,0.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.49775120666959194,0.3294117647058823,pozitive
0.06578947368421052,0.05202312138728324,0.03508771929824561,0.0,0.34782608695652173,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.11392405063291139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,negative
0.10526315789473684,0.11560693641618497,0.0,0.14285714285714285,0.657608695652174,0.5485294117647059,0.5008403361344538,0.3181818181818182,0.14285714285714285,0.0,0.0,0.0,0.14705882352941177,0.0,0.125,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2857142857142857,0.5149501661129567,0.5172413793103449,0.5375713032031593,0.44567474048442907,pozitive
0.021929824561403508,0.03468208092485549,0.0,0.0,0.25,0.5743055555555555,0.5111111111111112,0.13636363636363635,0.07142857142857142,0.0,0.0,0.0,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.42625603334795964,0.4521337946943483,negative
0.03508771929824561,0.08670520231213873,0.017543859649122806,0.0,0.22826086956521738,0.40714285714285714,0.40714285714285714,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4108709960508995,0.3294117647058823,negative
0.008771929824561403,0.017341040462427744,0.0,0.0,0.08695652173913043,0.6708333333333334,0.6083333333333334,0.13636363636363635,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6212624584717608,0.5172413793103449,0.5387779727950855,0.3294117647058823,negative
0.02631578947368421,0.005780346820809248,0.017543859649122806,0.0,0.08695652173913043,0.3,0.4,0.0,0.07142857142857142,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4108709960508995,0.3294117647058823,negative
0.039473684210526314,0.046242774566473986,0.03508771929824561,0.0,0.1956521739130435,0.890625,0.625,0.045454545454545456,0.0,0.0,0.0,0.0,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.4760311540149188,0.3294117647058823,negative
0.03070175438596491,0.046242774566473986,0.0,0.0,0.19021739130434784,0.6285714285714286,0.3880952380952381,0.18181818181818182,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.6212624584717608,0.5172413793103449,0.5846314172882843,0.3294117647058823,negative
0.07894736842105263,0.05202312138728324,0.0,0.14285714285714285,0.2826086956521739,0.5765625,0.515625,0.09090909090909091,0.07142857142857142,0.0,0.08333333333333333,0.0,0.13432835820895522,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.0,0.14285714285714285,0.6212624584717608,0.4482758620689655,0.4036309784993418,0.6685121107266435,pozitive
0.043859649122807015,0.03468208092485549,0.0,0.0,0.30978260869565216,0.6435714285714286,0.505,0.13636363636363635,0.07142857142857142,0.0,0.08333333333333333,0.0,0.08333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,0.7009966777408637,0.5172413793103449,0.5003369272237197,0.3294117647058823,pozitive
0.11403508771929824,0.06358381502890173,0.0,0.0,0.7880434782608695,0.5854166666666667,0.5838235294117646,0.45454545454545453,0.21428571428571427,0.0,0.0,0.0,0.06875,0.0,0.0,0.4,0.0,0.0,0.1111111111111111,0.3888888888888889,0.42857142857142855,0.6212624584717608,0.6408045977011495,0.5927764370337867,0.38062283737024216,negative
0.07894736842105263,0.005780346820809248,0.05263157894736842,0.0,0.6413043478260869,0.50375,0.69,0.22727272727272727,0.14285714285714285,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.2,0.0,0.2222222222222222,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.4482758620689655,0.3782909170688899,0.4844290657439447,negative
0.10526315789473684,0.09826589595375723,0.0,0.0,0.625,0.5838498622589532,0.56455463728191,0.2727272727272727,0.07142857142857142,0.0,0.08333333333333333,0.0,0.13076923076923078,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.2777777777777778,0.0,0.6212624584717608,0.5172413793103449,0.5782141290039491,0.3487889273356401,negative
0.04824561403508772,0.046242774566473986,0.0,0.0,0.2554347826086957,0.5638888888888889,0.6666666666666666,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.2,0.2,0.25,0.1111111111111111,0.05555555555555555,0.0,0.6212624584717608,0.5344827586206897,0.4543111013602457,0.45859284890426755,negative
0.05701754385964912,0.05202312138728324,0.10526315789473684,0.0,0.09782608695652174,0.5,1.0,0.045454545454545456,0.07142857142857142,0.14285714285714285,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.4398310662571303,0.3294117647058823,negative
0.06578947368421052,0.08092485549132948,0.07017543859649122,0.0,0.40217391304347827,0.6333333333333333,0.45972222222222214,0.22727272727272727,0.0,0.0,0.08333333333333333,0.0,0.15730337078651685,0.0,0.0,0.2,0.2,0.0,0.0,0.2222222222222222,0.0,0.6212624584717608,0.5517241379310345,0.5991114523913997,0.3294117647058823,pozitive
0.05263157894736842,0.046242774566473986,0.0,0.0,0.45108695652173914,0.5549319727891157,0.5860544217687076,0.18181818181818182,0.14285714285714285,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.5280903278380242,0.3294117647058823,negative
0.02631578947368421,0.06358381502890173,0.0,0.0,0.16304347826086957,0.5683333333333334,0.5666666666666667,0.13636363636363635,0.14285714285714285,0.0,0.0,0.0,0.24444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2857142857142857,0.6212624584717608,0.5172413793103449,0.489304519526108,0.3294117647058823,pozitive
0.021929824561403508,0.05202312138728324,0.0,0.0,0.11956521739130435,0.95,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.24324324324324326,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.6212624584717608,0.5172413793103449,0.5701513821851689,0.3294117647058823,pozitive
0.04824561403508772,0.04046242774566474,0.0,0.0,0.2391304347826087,0.5527777777777778,0.33730158730158727,0.09090909090909091,0.07142857142857142,0.0,0.0,0.0,0.11864406779661017,0.2,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.14285714285714285,0.6744186046511628,0.5172413793103449,0.4567244405440983,0.3294117647058823,pozitive
0.02631578947368421,0.03468208092485549,0.0,0.0,0.21739130434782608,0.6121666666666666,0.4413333333333333,0.2727272727272727,0.14285714285714285,0.0,0.08333333333333333,0.0,0.10909090909090909,0.4,0.0,0.0,0.0,0.25,0.0,0.2222222222222222,0.14285714285714285,0.716500553709856,0.5172413793103449,0.5436046511627907,0.297116493656286,pozitive
0.02631578947368421,0.06936416184971098,0.0,0.0,0.2717391304347826,0.5833333333333334,0.4333333333333334,0.13636363636363635,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.05555555555555555,0.0,0.6212624584717608,0.5172413793103449,0.49051118911803426,0.38754325259515565,pozitive
0.04824561403508772,0.057803468208092484,0.0,0.0,0.24456521739130435,0.7214285714285714,0.5499999999999999,0.18181818181818182,0.07142857142857142,0.14285714285714285,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.6212624584717608,0.5172413793103449,0.5701513821851689,0.5619377162629757,pozitive
0.06140350877192982,0.05202312138728324,0.0,0.0,0.18478260869565216,0.6889880952380952,0.5607142857142857,0.18181818181818182,0.07142857142857142,0.0,0.08333333333333333,0.0,0.1836734693877551,0.2,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.6766334440753046,0.6206896551724138,0.5577830188679245,0.3294117647058823,pozitive
